,,,,,,Total,,,,,,,,,,En %,,,,,,,,,
,Syndique (1) ou syndic (0),muni_total,muni_hommes,muni_femmes,Sièges vacants,Total,Hommes,Femmes,Total,Population suisse,Population étrangère,Total,0-19 ans,20-64 ans,65+ ans,Total,Hommes,Femmes,Total,Population suisse,Population étrangère,Total,0-19 ans,20-64 ans,65+ ans
Total,,,,,,794384,389932,404452,794384,527260,267124,794384,175173,489395,129816,100,49.09,50.91,100,66.37,33.63,100,22.05,61.61,16.34
5401 Aigle,0,5,3,2,,10153,4966,5187,10153,6055,4098,10153,2311,6119,1723,100,48.91,51.09,100,59.64,40.36,100,22.76,60.27,16.97
5402 Bex,0,7,6,1,,7719,3810,3909,7719,5186,2533,7719,1790,4559,1370,100,49.36,50.64,100,67.18,32.82,100,23.19,59.06,17.75
5403 Chessel,0,5,4,1,,403,214,189,403,338,65,403,92,251,60,100,53.1,46.9,100,83.87,16.13,100,22.83,62.28,14.89
5404 Corbeyrier,0,5,3,2,,437,227,210,437,400,37,437,83,222,132,100,51.95,48.05,100,91.53,8.47,100,18.99,50.8,30.21
5405 Gryon,0,5,5,0,,1364,720,644,1364,933,431,1364,275,813,276,100,52.79,47.21,100,68.4,31.6,100,20.16,59.6,20.23
5406 Lavey-Morcles,0,5,4,1,,926,456,470,926,759,167,926,194,567,165,100,49.24,50.76,100,81.97,18.03,100,20.95,61.23,17.82
5407 Leysin,0,5,5,0,,4023,1958,2065,4023,1705,2318,4023,971,2537,515,100,48.67,51.33,100,42.38,57.62,100,24.14,63.06,12.8
5408 Noville,0,5,4,1,,1055,526,529,1055,787,268,1055,262,654,139,100,49.86,50.14,100,74.6,25.4,100,24.83,61.99,13.18
5409 Ollon,0,7,6,1,,7494,3693,3801,7494,4896,2598,7494,1991,4153,1350,100,49.28,50.72,100,65.33,34.67,100,26.57,55.42,18.01
5410 Ormont-Dessous,1,5,4,1,,1117,559,558,1117,944,173,1117,194,686,237,100,50.04,49.96,100,84.51,15.49,100,17.37,61.41,21.22
5411 Ormont-Dessus,0,5,3,2,,1467,730,737,1467,1104,363,1467,241,829,397,100,49.76,50.24,100,75.26,24.74,100,16.43,56.51,27.06
5412 Rennaz,0,5,4,1,,839,428,411,839,595,244,839,197,529,113,100,51.01,48.99,100,70.92,29.08,100,23.48,63.05,13.47
5413 Roche,0,5,5,0,,1650,788,862,1650,1127,523,1650,432,997,221,100,47.76,52.24,100,68.3,31.7,100,26.18,60.42,13.39
5414 Villeneuve,1,5,3,2,,5672,2794,2878,5672,3404,2268,5672,1262,3450,960,100,49.26,50.74,100,60.01,39.99,100,22.25,60.83,16.93
5415 Yvorne,0,7,5,2,,1057,515,542,1057,871,186,1057,211,662,184,100,48.72,51.28,100,82.4,17.6,100,19.96,62.63,17.41
5421 Apples,1,5,4,1,,1437,674,763,1437,1196,241,1437,346,802,289,100,46.9,53.1,100,83.23,16.77,100,24.08,55.81,20.11
5422 Aubonne,0,5,4,1,,3269,1633,1636,3269,2236,1033,3269,744,2012,513,100,49.95,50.05,100,68.4,31.6,100,22.76,61.55,15.69
5423 Ballens,0,5,4,1,,527,276,251,527,411,116,527,125,309,93,100,52.37,47.63,100,77.99,22.01,100,23.72,58.63,17.65
5424 Berolle,1,5,3,2,,301,161,140,301,256,45,301,79,186,36,100,53.49,46.51,100,85.05,14.95,100,26.25,61.79,11.96
5425 Bière,0,5,4,1,,1577,800,777,1577,1114,463,1577,347,949,281,100,50.73,49.27,100,70.64,29.36,100,22,60.18,17.82
5426 Bougy-Villars,0,5,3,2,,483,233,250,483,317,166,483,113,279,91,100,48.24,51.76,100,65.63,34.37,100,23.4,57.76,18.84
5427 Féchy,0,5,3,2,,895,447,448,895,624,271,895,231,529,135,100,49.94,50.06,100,69.72,30.28,100,25.81,59.11,15.08
5428 Gimel,1,5,3,2,,2016,985,1031,2016,1532,484,2016,484,1179,353,100,48.86,51.14,100,75.99,24.01,100,24.01,58.48,17.51
5429 Longirod,0,5,5,0,,469,241,228,469,388,81,469,108,281,80,100,51.39,48.61,100,82.73,17.27,100,23.03,59.91,17.06
5430 Marchissy,0,5,5,0,,455,239,216,455,408,47,455,110,280,65,100,52.53,47.47,100,89.67,10.33,100,24.18,61.54,14.29
5431 Mollens,0,5,4,1,,301,149,152,301,252,49,301,59,190,52,100,49.5,50.5,100,83.72,16.28,100,19.6,63.12,17.28
5432 Montherod,0,5,4,1,,534,271,263,534,366,168,534,126,347,61,100,50.75,49.25,100,68.54,31.46,100,23.6,64.98,11.42
5434 Saint-George,0,5,4,1,,1031,506,525,1031,815,216,1031,247,618,166,100,49.08,50.92,100,79.05,20.95,100,23.96,59.94,16.1
5435 Saint-Livres,0,5,3,2,,683,334,349,683,565,118,683,155,433,95,100,48.9,51.1,100,82.72,17.28,100,22.69,63.4,13.91
5436 Saint-Oyens,0,5,2,3,,366,179,187,366,289,77,366,91,233,42,100,48.91,51.09,100,78.96,21.04,100,24.86,63.66,11.48
5437 Saubraz,0,5,3,1,1,420,207,213,420,332,88,420,127,255,38,100,49.29,50.71,100,79.05,20.95,100,30.24,60.71,9.05
5451 Avenches,1,7,5,2,,4210,2126,2084,4210,2681,1529,4210,960,2583,667,100,50.5,49.5,100,63.68,36.32,100,22.8,61.35,15.84
5456 Cudrefin,0,5,3,2,,1589,816,773,1589,1396,193,1589,363,997,229,100,51.35,48.65,100,87.85,12.15,100,22.84,62.74,14.41
5458 Faoug,1,5,2,2,1,893,444,449,893,732,161,893,181,589,123,100,49.72,50.28,100,81.97,18.03,100,20.27,65.96,13.77
5464 Vully-les-Lacs,0,7,6,1,,3080,1546,1534,3080,2630,450,3080,629,1868,583,100,50.19,49.81,100,85.39,14.61,100,20.42,60.65,18.93
5471 Bettens,0,5,3,2,,574,287,287,574,481,93,574,150,386,38,100,50,50,100,83.8,16.2,100,26.13,67.25,6.62
5472 Bournens,1,5,3,2,,419,217,202,419,326,93,419,115,243,61,100,51.79,48.21,100,77.8,22.2,100,27.45,58,14.56
5473 Boussens,1,5,2,3,,982,471,511,982,827,155,982,245,619,118,100,47.96,52.04,100,84.22,15.78,100,24.95,63.03,12.02
5474 La Chaux (Cossonay),1,5,3,2,,420,211,209,420,370,50,420,106,253,61,100,50.24,49.76,100,88.1,11.9,100,25.24,60.24,14.52
5475 Chavannes-le-Veyron,0,5,5,0,,141,70,71,141,113,28,141,28,97,16,100,49.65,50.35,100,80.14,19.86,100,19.86,68.79,11.35
5476 Chevilly,0,5,5,0,,298,135,163,298,269,29,298,78,183,37,100,45.3,54.7,100,90.27,9.73,100,26.17,61.41,12.42
5477 Cossonay,0,5,3,2,,3808,1869,1939,3808,2943,865,3808,900,2431,477,100,49.08,50.92,100,77.28,22.72,100,23.63,63.84,12.53
5478 Cottens,0,5,5,0,,477,244,233,477,411,66,477,124,273,80,100,51.15,48.85,100,86.16,13.84,100,26,57.23,16.77
5479 Cuarnens,0,5,3,2,,479,237,242,479,419,60,479,112,300,67,100,49.48,50.52,100,87.47,12.53,100,23.38,62.63,13.99
5480 Daillens,0,5,4,0,1,998,481,517,998,821,177,998,267,627,104,100,48.2,51.8,100,82.26,17.74,100,26.75,62.83,10.42
5481 Dizy,1,5,2,3,,229,117,112,229,203,26,229,57,147,25,100,51.09,48.91,100,88.65,11.35,100,24.89,64.19,10.92
5482 Eclépens,0,5,4,1,,1091,566,525,1091,800,291,1091,237,695,159,100,51.88,48.12,100,73.33,26.67,100,21.72,63.7,14.57
5483 Ferreyres,0,5,3,2,,322,166,156,322,288,34,322,84,200,38,100,51.55,48.45,100,89.44,10.56,100,26.09,62.11,11.8
5484 Gollion,0,5,4,1,,918,461,457,918,772,146,918,202,584,132,100,50.22,49.78,100,84.1,15.9,100,22,63.62,14.38
5485 Grancy,0,5,4,1,,403,196,207,403,335,68,403,95,251,57,100,48.64,51.36,100,83.13,16.87,100,23.57,62.28,14.14
5486 L'Isle,1,5,4,1,,1005,506,499,1005,893,112,1005,215,594,196,100,50.35,49.65,100,88.86,11.14,100,21.39,59.1,19.5
5487 Lussery-Villars,0,5,4,1,,459,237,222,459,372,87,459,95,309,55,100,51.63,48.37,100,81.05,18.95,100,20.7,67.32,11.98
5488 Mauraz,0,3,3,0,,60,24,36,60,58,2,60,12,41,7,100,40,60,100,96.67,3.33,100,20,68.33,11.67
5489 Mex,0,5,3,2,,718,347,371,718,542,176,718,140,457,121,100,48.33,51.67,100,75.49,24.51,100,19.5,63.65,16.85
5490 Moiry,0,5,4,1,,316,156,160,316,283,33,316,78,187,51,100,49.37,50.63,100,89.56,10.44,100,24.68,59.18,16.14
5491 Mont-la-Ville,0,5,3,2,,417,210,207,417,372,45,417,96,236,85,100,50.36,49.64,100,89.21,10.79,100,23.02,56.59,20.38
5492 Montricher,0,5,4,1,,986,473,513,986,821,165,986,229,600,157,100,47.97,52.03,100,83.27,16.73,100,23.23,60.85,15.92
5493 Orny,0,5,4,1,,356,177,179,356,299,57,356,82,220,54,100,49.72,50.28,100,83.99,16.01,100,23.03,61.8,15.17
5494 Pampigny,0,5,4,1,,1124,574,550,1124,966,158,1124,276,704,144,100,51.07,48.93,100,85.94,14.06,100,24.56,62.63,12.81
5495 Penthalaz,0,5,5,0,,3282,1599,1683,3282,2348,934,3282,735,2028,519,100,48.72,51.28,100,71.54,28.46,100,22.39,61.79,15.81
5496 Penthaz,0,5,5,0,,1726,873,853,1726,1306,420,1726,402,1064,260,100,50.58,49.42,100,75.67,24.33,100,23.29,61.65,15.06
5497 Pompaples,0,5,4,1,,854,420,434,854,628,226,854,219,497,138,100,49.18,50.82,100,73.54,26.46,100,25.64,58.2,16.16
5498 La Sarraz,0,5,4,1,,2609,1281,1328,2609,1868,741,2609,627,1644,338,100,49.1,50.9,100,71.6,28.4,100,24.03,63.01,12.96
5499 Senarclens,0,5,4,1,,505,244,261,505,427,78,505,135,279,91,100,48.32,51.68,100,84.55,15.45,100,26.73,55.25,18.02
5500 Sévery,0,5,3,2,,233,119,114,233,198,35,233,49,152,32,100,51.07,48.93,100,84.98,15.02,100,21.03,65.24,13.73
5501 Sullens,0,5,3,2,,1005,505,500,1005,849,156,1005,228,605,172,100,50.25,49.75,100,84.48,15.52,100,22.69,60.2,17.11
5503 Vufflens-la-Ville,1,5,4,1,,1284,655,629,1284,1084,200,1284,296,755,233,100,51.01,48.99,100,84.42,15.58,100,23.05,58.8,18.15
5511 Assens,0,5,4,1,,1070,526,544,1070,929,141,1070,264,639,167,100,49.16,50.84,100,86.82,13.18,100,24.67,59.72,15.61
5512 Bercher,0,5,4,1,,1221,607,614,1221,995,226,1221,303,739,179,100,49.71,50.29,100,81.49,18.51,100,24.82,60.52,14.66
5513 Bioley-Orjulaz,0,5,5,0,,499,260,239,499,393,106,499,101,348,50,100,52.1,47.9,100,78.76,21.24,100,20.24,69.74,10.02
5514 Bottens,0,5,3,2,,1263,635,628,1263,1074,189,1263,305,808,150,100,50.28,49.72,100,85.04,14.96,100,24.15,63.97,11.88
5515 Bretigny-sur-Morrens,0,5,4,1,,825,415,410,825,684,141,825,197,538,90,100,50.3,49.7,100,82.91,17.09,100,23.88,65.21,10.91
5516 Cugy,0,7,5,2,,2744,1342,1402,2744,2076,668,2744,710,1618,416,100,48.91,51.09,100,75.66,24.34,100,25.87,58.97,15.16
5518 Echallens,0,5,3,2,,5728,2814,2914,5728,4490,1238,5728,1406,3463,859,100,49.13,50.87,100,78.39,21.61,100,24.55,60.46,15
5520 Essertines-sur-Yverdon,0,5,5,0,,981,495,486,981,852,129,981,263,579,139,100,50.46,49.54,100,86.85,13.15,100,26.81,59.02,14.17
5521 Etagnières,0,5,4,1,,1119,555,564,1119,887,232,1119,277,693,149,100,49.6,50.4,100,79.27,20.73,100,24.75,61.93,13.32
5522 Fey,0,7,5,2,,703,367,336,703,616,87,703,190,419,94,100,52.2,47.8,100,87.62,12.38,100,27.03,59.6,13.37
5523 Froideville,0,5,5,0,,2561,1310,1251,2561,2104,457,2561,672,1557,332,100,51.15,48.85,100,82.16,17.84,100,26.24,60.8,12.96
5527 Morrens,0,5,3,2,,1092,540,552,1092,929,163,1092,272,615,205,100,49.45,50.55,100,85.07,14.93,100,24.91,56.32,18.77
5529 Oulens-sous-Echallens,0,5,5,0,,577,290,287,577,515,62,577,141,356,80,100,50.26,49.74,100,89.25,10.75,100,24.44,61.7,13.86
5530 Pailly,0,5,4,1,,543,277,266,543,482,61,543,141,336,66,100,51.01,48.99,100,88.77,11.23,100,25.97,61.88,12.15
5531 Penthéréaz,1,5,3,2,,418,205,213,418,394,24,418,97,267,54,100,49.04,50.96,100,94.26,5.74,100,23.21,63.88,12.92
5533 Poliez-Pittet,0,5,5,0,,849,415,434,849,737,112,849,209,531,109,100,48.88,51.12,100,86.81,13.19,100,24.62,62.54,12.84
5534 Rueyres,0,5,4,1,,257,134,123,257,225,32,257,78,141,38,100,52.14,47.86,100,87.55,12.45,100,30.35,54.86,14.79
5535 Saint-Barthélemy,0,5,3,2,,769,409,360,769,687,82,769,169,502,98,100,53.19,46.81,100,89.34,10.66,100,21.98,65.28,12.74
5537 Villars-le-Terroir,0,5,4,1,,1150,576,574,1150,1017,133,1150,298,690,162,100,50.09,49.91,100,88.43,11.57,100,25.91,60,14.09
5539 Vuarrens,1,5,3,2,,1003,518,485,1003,857,146,1003,306,590,107,100,51.65,48.35,100,85.44,14.56,100,30.51,58.82,10.67
5540 Montilliez,0,5,5,0,,1731,857,874,1731,1479,252,1731,424,1077,230,100,49.51,50.49,100,85.44,14.56,100,24.49,62.22,13.29
5541 Goumoëns,0,5,4,1,,1110,571,539,1110,995,115,1110,310,630,170,100,51.44,48.56,100,89.64,10.36,100,27.93,56.76,15.32
5551 Bonvillars,0,5,4,1,,495,242,253,495,453,42,495,105,295,95,100,48.89,51.11,100,91.52,8.48,100,21.21,59.6,19.19
5552 Bullet,0,5,4,1,,644,311,333,644,606,38,644,110,351,183,100,48.29,51.71,100,94.1,5.9,100,17.08,54.5,28.42
5553 Champagne,0,7,5,2,,1027,503,524,1027,864,163,1027,255,655,117,100,48.98,51.02,100,84.13,15.87,100,24.83,63.78,11.39
5554 Concise,0,5,3,2,,969,488,481,969,813,156,969,222,576,171,100,50.36,49.64,100,83.9,16.1,100,22.91,59.44,17.65
5555 Corcelles-près-Concise,0,5,4,1,,377,173,204,377,324,53,377,82,235,60,100,45.89,54.11,100,85.94,14.06,100,21.75,62.33,15.92
5556 Fiez,0,5,4,1,,425,214,211,425,388,37,425,124,239,62,100,50.35,49.65,100,91.29,8.71,100,29.18,56.24,14.59
5557 Fontaines-sur-Grandson,0,5,4,1,,210,99,111,210,171,39,210,55,131,24,100,47.14,52.86,100,81.43,18.57,100,26.19,62.38,11.43
5559 Giez,0,5,4,1,,421,209,212,421,359,62,421,90,258,73,100,49.64,50.36,100,85.27,14.73,100,21.38,61.28,17.34
5560 Grandevent,0,5,4,1,,229,109,120,229,190,39,229,56,134,39,100,47.6,52.4,100,82.97,17.03,100,24.45,58.52,17.03
5561 Grandson,0,7,4,3,,3284,1619,1665,3284,2696,588,3284,694,2049,541,100,49.3,50.7,100,82.1,17.9,100,21.13,62.39,16.47
5562 Mauborget,0,5,4,1,,119,67,52,119,95,24,119,20,66,33,100,56.3,43.7,100,79.83,20.17,100,16.81,55.46,27.73
5563 Mutrux,0,5,4,1,,163,79,84,163,155,8,163,46,94,23,100,48.47,51.53,100,95.09,4.91,100,28.22,57.67,14.11
5564 Novalles,0,5,5,0,,101,52,49,101,93,8,101,23,60,18,100,51.49,48.51,100,92.08,7.92,100,22.77,59.41,17.82
5565 Onnens,0,5,4,1,,477,238,239,477,417,60,477,105,288,84,100,49.9,50.1,100,87.42,12.58,100,22.01,60.38,17.61
5566 Provence,0,5,3,2,,388,206,182,388,350,38,388,61,238,89,100,53.09,46.91,100,90.21,9.79,100,15.72,61.34,22.94
5568 Sainte-Croix,0,5,5,0,,4919,2465,2454,4919,3955,964,4919,978,2766,1175,100,50.11,49.89,100,80.4,19.6,100,19.88,56.23,23.89
5571 Tévenon,0,5,2,3,,843,416,427,843,747,96,843,190,485,168,100,49.35,50.65,100,88.61,11.39,100,22.54,57.53,19.93
5581 Belmont-sur-Lausanne,0,5,2,3,,3662,1842,1820,3662,2766,896,3662,880,2264,518,100,50.3,49.7,100,75.53,24.47,100,24.03,61.82,14.15
5582 Cheseaux-sur-Lausanne,0,5,4,1,,4357,2185,2172,4357,3366,991,4357,957,2772,628,100,50.15,49.85,100,77.25,22.75,100,21.96,63.62,14.41
5583 Crissier,0,5,3,2,,8008,4083,3925,8008,4408,3600,8008,1890,5060,1058,100,50.99,49.01,100,55.04,44.96,100,23.6,63.19,13.21
5584 Epalinges,0,5,5,0,,9335,4460,4875,9335,6558,2777,9335,2189,5573,1573,100,47.78,52.22,100,70.25,29.75,100,23.45,59.7,16.85
5585 Jouxtens-Mézery,0,5,5,0,,1469,752,717,1469,1138,331,1469,335,847,287,100,51.19,48.81,100,77.47,22.53,100,22.8,57.66,19.54
5586 Lausanne,0,7,5,2,,139624,67394,72230,139624,78923,60701,139624,27447,91687,20490,100,48.27,51.73,100,56.53,43.47,100,19.66,65.67,14.68
5587 Le Mont-sur-Lausanne,0,7,7,0,,8093,4013,4080,8093,5871,2222,8093,1947,4899,1247,100,49.59,50.41,100,72.54,27.46,100,24.06,60.53,15.41
5588 Paudex,0,5,4,1,,1480,727,753,1480,1006,474,1480,256,886,338,100,49.12,50.88,100,67.97,32.03,100,17.3,59.86,22.84
5589 Prilly,0,5,4,1,,12105,5847,6258,12105,6981,5124,12105,2403,7425,2277,100,48.3,51.7,100,57.67,42.33,100,19.85,61.34,18.81
5590 Pully,0,5,4,1,,18194,8616,9578,18194,12320,5874,18194,3546,10464,4184,100,47.36,52.64,100,67.71,32.29,100,19.49,57.51,23
5591 Renens,0,7,3,4,,21114,10638,10476,21114,10269,10845,21114,4480,13602,3032,100,50.38,49.62,100,48.64,51.36,100,21.22,64.42,14.36
5592 Romanel-sur-Lausanne,0,5,4,1,,3300,1630,1670,3300,2527,773,3300,694,2011,595,100,49.39,50.61,100,76.58,23.42,100,21.03,60.94,18.03
5601 Chexbres,0,5,4,1,,2250,1050,1200,2250,1703,547,2250,462,1286,502,100,46.67,53.33,100,75.69,24.31,100,20.53,57.16,22.31
5604 Forel (Lavaux),1,7,5,2,,2084,1033,1051,2084,1689,395,2084,470,1286,328,100,49.57,50.43,100,81.05,18.95,100,22.55,61.71,15.74
5606 Lutry,0,5,4,1,,10001,4812,5189,10001,7375,2626,10001,1940,5760,2301,100,48.12,51.88,100,73.74,26.26,100,19.4,57.59,23.01
5607 Puidoux,0,7,7,0,,2904,1458,1446,2904,1998,906,2904,687,1858,359,100,50.21,49.79,100,68.8,31.2,100,23.66,63.98,12.36
5609 Rivaz,0,5,4,1,,351,176,175,351,297,54,351,66,212,73,100,50.14,49.86,100,84.62,15.38,100,18.8,60.4,20.8
5610 St-Saphorin (Lavaux),0,5,3,2,,389,207,182,389,308,81,389,93,230,66,100,53.21,46.79,100,79.18,20.82,100,23.91,59.13,16.97
5611 Savigny,1,5,4,1,,3352,1679,1673,3352,2610,742,3352,741,1995,616,100,50.09,49.91,100,77.86,22.14,100,22.11,59.52,18.38
5613 Bourg-en-Lavaux,0,7,5,2,,5288,2630,2658,5288,4147,1141,5288,1028,3141,1119,100,49.74,50.26,100,78.42,21.58,100,19.44,59.4,21.16
5621 Aclens,1,5,3,2,,545,290,255,545,391,154,545,122,347,76,100,53.21,46.79,100,71.74,28.26,100,22.39,63.67,13.94
5622 Bremblens,0,5,4,1,,547,271,276,547,472,75,547,149,307,91,100,49.54,50.46,100,86.29,13.71,100,27.24,56.12,16.64
5623 Buchillon,0,5,4,0,1,638,316,322,638,480,158,638,124,374,140,100,49.53,50.47,100,75.24,24.76,100,19.44,58.62,21.94
5624 Bussigny,1,5,3,2,,8677,4401,4276,8677,5447,3230,8677,1868,5584,1225,100,50.72,49.28,100,62.78,37.22,100,21.53,64.35,14.12
5625 Bussy-Chardonney,1,5,3,2,,371,177,194,371,331,40,371,92,217,62,100,47.71,52.29,100,89.22,10.78,100,24.8,58.49,16.71
5627 Chavannes-près-Renens,0,5,3,2,,7653,3879,3774,7653,3756,3897,7653,1883,4877,893,100,50.69,49.31,100,49.08,50.92,100,24.6,63.73,11.67
5628 Chigny,0,5,4,1,,338,162,176,338,250,88,338,87,204,47,100,47.93,52.07,100,73.96,26.04,100,25.74,60.36,13.91
5629 Clarmont,0,5,3,2,,189,92,97,189,158,31,189,39,125,25,100,48.68,51.32,100,83.6,16.4,100,20.63,66.14,13.23
5631 Denens,0,5,5,0,,774,380,394,774,627,147,774,172,475,127,100,49.1,50.9,100,81.01,18.99,100,22.22,61.37,16.41
5632 Denges,0,5,5,0,,1614,792,822,1614,1142,472,1614,363,1054,197,100,49.07,50.93,100,70.76,29.24,100,22.49,65.3,12.21
5633 Echandens,0,5,4,1,,2757,1401,1356,2757,1934,823,2757,541,1680,536,100,50.82,49.18,100,70.15,29.85,100,19.62,60.94,19.44
5634 Echichens,0,5,5,0,,2712,1323,1389,2712,2252,460,2712,638,1567,507,100,48.78,51.22,100,83.04,16.96,100,23.53,57.78,18.69
5635 Ecublens,0,7,4,3,,12560,6425,6135,12560,6720,5840,12560,2693,8009,1858,100,51.15,48.85,100,53.5,46.5,100,21.44,63.77,14.79
5636 Etoy,0,5,4,1,,2908,1461,1447,2908,1946,962,2908,688,1832,388,100,50.24,49.76,100,66.92,33.08,100,23.66,63,13.34
5637 Lavigny,0,5,5,0,,1007,504,503,1007,744,263,1007,254,622,131,100,50.05,49.95,100,73.88,26.12,100,25.22,61.77,13.01
5638 Lonay,0,5,4,1,,2492,1203,1289,2492,1923,569,2492,558,1432,502,100,48.27,51.73,100,77.17,22.83,100,22.39,57.46,20.14
5639 Lully,0,5,4,1,,795,406,389,795,663,132,795,208,465,122,100,51.07,48.93,100,83.4,16.6,100,26.16,58.49,15.35
5640 Lussy-sur-Morges,0,5,4,1,,667,322,345,667,547,120,667,155,374,138,100,48.28,51.72,100,82.01,17.99,100,23.24,56.07,20.69
5642 Morges,0,7,4,3,,15839,7564,8275,15839,10152,5687,15839,2943,9651,3245,100,47.76,52.24,100,64.09,35.91,100,18.58,60.93,20.49
5643 Préverenges,0,5,4,1,,5291,2620,2671,5291,3691,1600,5291,1194,3186,911,100,49.52,50.48,100,69.76,30.24,100,22.57,60.22,17.22
5644 Reverolle,0,5,4,1,,382,192,190,382,318,64,382,95,247,40,100,50.26,49.74,100,83.25,16.75,100,24.87,64.66,10.47
5645 Romanel-sur-Morges,0,5,3,2,,470,241,229,470,397,73,470,90,309,71,100,51.28,48.72,100,84.47,15.53,100,19.15,65.74,15.11
5646 Saint-Prex,0,5,3,2,,5695,2779,2916,5695,3585,2110,5695,1334,3504,857,100,48.8,51.2,100,62.95,37.05,100,23.42,61.53,15.05
5648 Saint-Sulpice,0,5,3,2,,4524,2326,2198,4524,2442,2082,4524,996,2721,807,100,51.41,48.59,100,53.98,46.02,100,22.02,60.15,17.84
5649 Tolochenaz,0,5,5,0,,1883,931,952,1883,1316,567,1883,443,1165,275,100,49.44,50.56,100,69.89,30.11,100,23.53,61.87,14.6
