,,,,,,Total,,,,,,,,,,En %,,,,,,,,,
5650 Vaux-sur-Morges,0,5,5,0,,199,102,97,199,165,34,199,58,104,37,100,51.26,48.74,100,82.91,17.09,100,29.15,52.26,18.59
5651 Villars-Sainte-Croix,0,5,3,2,,935,456,479,935,662,273,935,204,586,145,100,48.77,51.23,100,70.8,29.2,100,21.82,62.67,15.51
5652 Villars-sous-Yens,0,5,5,0,,614,309,305,614,505,109,614,144,390,80,100,50.33,49.67,100,82.25,17.75,100,23.45,63.52,13.03
5653 Vufflens-le-Château,1,5,3,2,,884,442,442,884,717,167,884,228,522,134,100,50,50,100,81.11,18.89,100,25.79,59.05,15.16
5654 Vullierens,0,5,3,2,,499,252,247,499,417,82,499,102,310,87,100,50.5,49.5,100,83.57,16.43,100,20.44,62.12,17.43
5655 Yens,0,5,4,1,,1395,708,687,1395,1060,335,1395,342,826,227,100,50.75,49.25,100,75.99,24.01,100,24.52,59.21,16.27
5661 Boulens,0,5,4,1,,377,188,189,377,339,38,377,94,224,59,100,49.87,50.13,100,89.92,10.08,100,24.93,59.42,15.65
5663 Bussy-sur-Moudon,0,5,4,1,,209,106,103,209,185,24,209,40,122,47,100,50.72,49.28,100,88.52,11.48,100,19.14,58.37,22.49
5665 Chavannes-sur-Moudon,0,5,4,1,,220,103,117,220,204,16,220,51,120,49,100,46.82,53.18,100,92.73,7.27,100,23.18,54.55,22.27
5669 Curtilles,0,5,5,0,,318,155,163,318,269,49,318,63,204,51,100,48.74,51.26,100,84.59,15.41,100,19.81,64.15,16.04
5671 Dompierre,0,5,4,1,,259,130,129,259,219,40,259,43,170,46,100,50.19,49.81,100,84.56,15.44,100,16.6,65.64,17.76
5673 Hermenches,0,5,4,0,1,379,195,184,379,333,46,379,91,220,68,100,51.45,48.55,100,87.86,12.14,100,24.01,58.05,17.94
5674 Lovatens,0,5,5,0,,141,73,68,141,134,7,141,22,88,31,100,51.77,48.23,100,95.04,4.96,100,15.6,62.41,21.99
5675 Lucens,0,7,6,1,,4157,2045,2112,4157,2603,1554,4157,1011,2522,624,100,49.19,50.81,100,62.62,37.38,100,24.32,60.67,15.01
5678 Moudon,1,7,5,2,,6185,3103,3082,6185,3256,2929,6185,1611,3780,794,100,50.17,49.83,100,52.64,47.36,100,26.05,61.12,12.84
5680 Ogens,1,5,3,2,,304,148,156,304,271,33,304,91,179,34,100,48.68,51.32,100,89.14,10.86,100,29.93,58.88,11.18
5683 Prévonloup,0,5,4,1,,160,73,87,160,149,11,160,39,87,34,100,45.63,54.38,100,93.13,6.88,100,24.38,54.38,21.25
5684 Rossenges,0,3,2,1,,63,30,33,63,56,7,63,15,35,13,100,47.62,52.38,100,88.89,11.11,100,23.81,55.56,20.63
5688 Syens,0,5,3,2,,150,84,66,150,119,31,150,39,87,24,100,56,44,100,79.33,20.67,100,26,58,16
5690 Villars-le-Comte,0,5,4,1,,142,66,76,142,130,12,142,30,81,31,100,46.48,53.52,100,91.55,8.45,100,21.13,57.04,21.83
5692 Vucherens,0,5,4,1,,583,292,291,583,480,103,583,141,351,91,100,50.09,49.91,100,82.33,17.67,100,24.19,60.21,15.61
5693 Montanaire,0,7,5,2,,2606,1310,1296,2606,2289,317,2606,629,1579,398,100,50.27,49.73,100,87.84,12.16,100,24.14,60.59,15.27
5701 Arnex-sur-Nyon,0,5,5,0,,224,119,105,224,166,58,224,65,138,21,100,53.13,46.88,100,74.11,25.89,100,29.02,61.61,9.38
5702 Arzier-Le Muids,1,5,3,2,,2653,1324,1329,2653,1888,765,2653,626,1684,343,100,49.91,50.09,100,71.16,28.84,100,23.6,63.48,12.93
5703 Bassins,0,5,3,2,,1356,685,671,1356,1042,314,1356,355,829,172,100,50.52,49.48,100,76.84,23.16,100,26.18,61.14,12.68
5704 Begnins,0,5,4,1,,1910,885,1025,1910,1365,545,1910,440,1114,356,100,46.34,53.66,100,71.47,28.53,100,23.04,58.32,18.64
5705 Bogis-Bossey,0,5,3,2,,893,454,439,893,574,319,893,247,521,125,100,50.84,49.16,100,64.28,35.72,100,27.66,58.34,14
5706 Borex,0,5,3,2,,1126,548,578,1126,786,340,1126,295,670,161,100,48.67,51.33,100,69.8,30.2,100,26.2,59.5,14.3
5707 Chavannes-de-Bogis,0,5,3,2,,1290,625,665,1290,797,493,1290,329,776,185,100,48.45,51.55,100,61.78,38.22,100,25.5,60.16,14.34
5708 Chavannes-des-Bois,0,5,4,1,,942,463,479,942,586,356,942,312,541,89,100,49.15,50.85,100,62.21,37.79,100,33.12,57.43,9.45
5709 Chéserex,1,5,4,1,,1219,598,621,1219,929,290,1219,250,772,197,100,49.06,50.94,100,76.21,23.79,100,20.51,63.33,16.16
5710 Coinsins,0,5,4,1,,484,234,250,484,408,76,484,100,299,85,100,48.35,51.65,100,84.3,15.7,100,20.66,61.78,17.56
5711 Commugny,1,5,4,1,,2858,1396,1462,2858,1737,1121,2858,816,1569,473,100,48.85,51.15,100,60.78,39.22,100,28.55,54.9,16.55
5712 Coppet,0,5,3,2,,3123,1551,1572,3123,1873,1250,3123,806,1758,559,100,49.66,50.34,100,59.97,40.03,100,25.81,56.29,17.9
5713 Crans-près-Céligny,0,5,4,1,,2177,1080,1097,2177,1482,695,2177,570,1217,390,100,49.61,50.39,100,68.08,31.92,100,26.18,55.9,17.91
5714 Crassier,0,5,4,1,,1161,597,564,1161,827,334,1161,325,685,151,100,51.42,48.58,100,71.23,28.77,100,27.99,59,13.01
5715 Duillier,0,5,4,1,,1078,534,544,1078,831,247,1078,253,666,159,100,49.54,50.46,100,77.09,22.91,100,23.47,61.78,14.75
5716 Eysins,0,5,5,0,,1603,782,821,1603,1101,502,1603,440,971,192,100,48.78,51.22,100,68.68,31.32,100,27.45,60.57,11.98
5717 Founex,0,5,3,2,,3788,1904,1884,3788,2137,1651,3788,1083,2206,499,100,50.26,49.74,100,56.41,43.59,100,28.59,58.24,13.17
5718 Genolier,1,5,4,1,,1945,959,986,1945,1348,597,1945,473,1123,349,100,49.31,50.69,100,69.31,30.69,100,24.32,57.74,17.94
5719 Gingins,1,7,3,4,,1212,584,628,1212,886,326,1212,279,707,226,100,48.18,51.82,100,73.1,26.9,100,23.02,58.33,18.65
5720 Givrins,0,7,5,2,,995,497,498,995,706,289,995,226,587,182,100,49.95,50.05,100,70.95,29.05,100,22.71,58.99,18.29
5721 Gland,0,7,4,3,,13081,6404,6677,13081,8428,4653,13081,3144,8464,1473,100,48.96,51.04,100,64.43,35.57,100,24.03,64.7,11.26
5722 Grens,0,5,4,1,,382,192,190,382,294,88,382,97,219,66,100,50.26,49.74,100,76.96,23.04,100,25.39,57.33,17.28
5723 Mies,0,5,4,1,,2037,991,1046,2037,1251,786,2037,551,1179,307,100,48.65,51.35,100,61.41,38.59,100,27.05,57.88,15.07
5724 Nyon,0,7,4,3,,20551,10027,10524,20551,12290,8261,20551,4329,12979,3243,100,48.79,51.21,100,59.8,40.2,100,21.06,63.16,15.78
5725 Prangins,0,5,3,2,,4069,1948,2121,4069,2872,1197,4069,972,2395,702,100,47.87,52.13,100,70.58,29.42,100,23.89,58.86,17.25
5726 La Rippe,0,5,4,1,,1164,575,589,1164,861,303,1164,297,723,144,100,49.4,50.6,100,73.97,26.03,100,25.52,62.11,12.37
5727 Saint-Cergue,0,5,4,1,,2559,1368,1191,2559,1748,811,2559,510,1645,404,100,53.46,46.54,100,68.31,31.69,100,19.93,64.28,15.79
5728 Signy-Avenex,0,5,3,1,1,567,281,286,567,400,167,567,152,319,96,100,49.56,50.44,100,70.55,29.45,100,26.81,56.26,16.93
5729 Tannay,0,5,3,2,,1585,773,812,1585,986,599,1585,429,884,272,100,48.77,51.23,100,62.21,37.79,100,27.07,55.77,17.16
5730 Trélex,0,5,3,2,,1405,689,716,1405,1050,355,1405,366,837,202,100,49.04,50.96,100,74.73,25.27,100,26.05,59.57,14.38
5731 Le Vaud,1,5,3,1,,1283,657,626,1283,1048,235,1283,345,767,171,100,51.21,48.79,100,81.68,18.32,100,26.89,59.78,13.33
5732 Vich,0,5,4,1,,1026,519,507,1026,696,330,1026,259,637,130,100,50.58,49.42,100,67.84,32.16,100,25.24,62.09,12.67
5741 L'Abergement,1,5,3,2,,237,120,117,237,218,19,237,51,138,48,100,50.63,49.37,100,91.98,8.02,100,21.52,58.23,20.25
5742 Agiez,0,5,4,1,,314,144,170,314,272,42,314,75,195,44,100,45.86,54.14,100,86.62,13.38,100,23.89,62.1,14.01
5743 Arnex-sur-Orbe,0,5,4,1,,642,324,318,642,565,77,642,139,385,118,100,50.47,49.53,100,88.01,11.99,100,21.65,59.97,18.38
5744 Ballaigues,0,5,5,0,,1095,549,546,1095,900,195,1095,254,601,240,100,50.14,49.86,100,82.19,17.81,100,23.2,54.89,21.92
5745 Baulmes,0,5,5,0,,1053,534,519,1053,878,175,1053,217,642,194,100,50.71,49.29,100,83.38,16.62,100,20.61,60.97,18.42
5746 Bavois,0,7,5,2,,928,470,458,928,774,154,928,213,618,97,100,50.65,49.35,100,83.41,16.59,100,22.95,66.59,10.45
5747 Bofflens,0,5,3,2,,191,96,95,191,182,9,191,44,126,21,100,50.26,49.74,100,95.29,4.71,100,23.04,65.97,10.99
5748 Bretonnières,0,5,4,1,,262,121,141,262,244,18,262,62,158,42,100,46.18,53.82,100,93.13,6.87,100,23.66,60.31,16.03
5749 Chavornay,0,9,7,2,,4908,2469,2439,4908,3712,1196,4908,1207,3105,596,100,50.31,49.69,100,75.63,24.37,100,24.59,63.26,12.14
5750 Les Clées,0,5,3,1,1,181,90,91,181,159,22,181,34,111,36,100,49.72,50.28,100,87.85,12.15,100,18.78,61.33,19.89
5752 Croy,0,5,4,1,,379,178,201,379,328,51,379,73,207,99,100,46.97,53.03,100,86.54,13.46,100,19.26,54.62,26.12
5754 Juriens,1,5,3,2,,309,145,164,309,284,25,309,55,193,61,100,46.93,53.07,100,91.91,8.09,100,17.8,62.46,19.74
5755 Lignerolle,0,5,5,0,,417,215,202,417,349,68,417,97,260,60,100,51.56,48.44,100,83.69,16.31,100,23.26,62.35,14.39
5756 Montcherand,0,5,4,1,,482,239,243,482,430,52,482,120,301,61,100,49.59,50.41,100,89.21,10.79,100,24.9,62.45,12.66
5757 Orbe,0,5,3,2,,6985,3416,3569,6985,4718,2267,6985,1667,4279,1039,100,48.9,51.1,100,67.54,32.46,100,23.87,61.26,14.87
5758 La Praz,0,5,5,0,,160,80,80,160,143,17,160,29,106,25,100,50,50,100,89.38,10.63,100,18.13,66.25,15.63
5759 Premier,0,5,5,0,,210,117,93,210,196,14,210,35,125,50,100,55.71,44.29,100,93.33,6.67,100,16.67,59.52,23.81
5760 Rances,0,5,3,2,,485,239,246,485,435,50,485,123,271,91,100,49.28,50.72,100,89.69,10.31,100,25.36,55.88,18.76
5761 Romainmôtier-Envy,0,5,4,1,,551,277,274,551,468,83,551,114,338,99,100,50.27,49.73,100,84.94,15.06,100,20.69,61.34,17.97
5762 Sergey,0,5,3,2,,137,73,64,137,127,10,137,33,89,15,100,53.28,46.72,100,92.7,7.3,100,24.09,64.96,10.95
5763 Valeyres-sous-Rances,1,5,4,1,,631,321,310,631,519,112,631,161,395,75,100,50.87,49.13,100,82.25,17.75,100,25.52,62.6,11.89
5764 Vallorbe,0,5,5,0,,3851,1978,1873,3851,2658,1193,3851,854,2326,671,100,51.36,48.64,100,69.02,30.98,100,22.18,60.4,17.42
5765 Vaulion,0,5,4,1,,482,233,249,482,449,33,482,106,281,95,100,48.34,51.66,100,93.15,6.85,100,21.99,58.3,19.71
5766 Vuiteboeuf,0,5,4,1,,574,297,277,574,463,111,574,139,378,57,100,51.74,48.26,100,80.66,19.34,100,24.22,65.85,9.93
5785 Corcelles-le-Jorat,0,5,5,0,,460,230,230,460,379,81,460,97,283,80,100,50,50,100,82.39,17.61,100,21.09,61.52,17.39
5788 Essertes,0,5,5,0,,346,169,177,346,283,63,346,81,211,54,100,48.84,51.16,100,81.79,18.21,100,23.41,60.98,15.61
5790 Maracon,0,5,4,1,,477,227,250,477,418,59,477,115,302,60,100,47.59,52.41,100,87.63,12.37,100,24.11,63.31,12.58
5792 Montpreveyres,0,5,4,1,,648,325,323,648,499,149,648,161,419,68,100,50.15,49.85,100,77.01,22.99,100,24.85,64.66,10.49
5798 Ropraz,0,5,4,1,,450,226,224,450,347,103,450,101,287,62,100,50.22,49.78,100,77.11,22.89,100,22.44,63.78,13.78
5799 Servion,0,5,4,1,,1904,953,951,1904,1608,296,1904,427,1196,281,100,50.05,49.95,100,84.45,15.55,100,22.43,62.82,14.76
5803 Vulliens,0,5,5,0,,515,258,257,515,454,61,515,130,314,71,100,50.1,49.9,100,88.16,11.84,100,25.24,60.97,13.79
5804 Jorat-Menthue,1,5,4,1,,1532,803,729,1532,1300,232,1532,359,954,219,100,52.42,47.58,100,84.86,15.14,100,23.43,62.27,14.3
5805 Oron,0,7,6,1,,5463,2653,2810,5463,4269,1194,5463,1321,3315,827,100,48.56,51.44,100,78.14,21.86,100,24.18,60.68,15.14
5806 Jorat-Mézières,0,7,5,2,,2850,1400,1450,2850,2394,456,2850,708,1719,423,100,49.12,50.88,100,84,16,100,24.84,60.32,14.84
5812 Champtauroz,0,5,4,1,,128,69,59,128,120,8,128,34,70,24,100,53.91,46.09,100,93.75,6.25,100,26.56,54.69,18.75
5813 Chevroux,0,5,3,2,,470,232,238,470,428,42,470,106,279,85,100,49.36,50.64,100,91.06,8.94,100,22.55,59.36,18.09
5816 Corcelles-près-Payerne,0,7,5,2,,2448,1187,1261,2448,1758,690,2448,614,1488,346,100,48.49,51.51,100,71.81,28.19,100,25.08,60.78,14.13
5817 Grandcour,1,5,3,2,,890,455,435,890,760,130,890,225,510,155,100,51.12,48.88,100,85.39,14.61,100,25.28,57.3,17.42
5819 Henniez,0,5,4,1,,359,190,169,359,273,86,359,90,212,57,100,52.92,47.08,100,76.04,23.96,100,25.07,59.05,15.88
5821 Missy,0,5,4,1,,352,180,172,352,307,45,352,74,206,72,100,51.14,48.86,100,87.22,12.78,100,21.02,58.52,20.45
5822 Payerne,1,5,4,1,,9716,4782,4934,9716,5829,3887,9716,2304,5810,1602,100,49.22,50.78,100,59.99,40.01,100,23.71,59.8,16.49
5827 Trey,0,5,4,1,,268,133,135,268,248,20,268,71,162,35,100,49.63,50.37,100,92.54,7.46,100,26.49,60.45,13.06
5828 Treytorrens,0,5,4,1,,122,61,61,122,112,10,122,28,70,24,100,50,50,100,91.8,8.2,100,22.95,57.38,19.67
5830 Villarzel,0,5,4,1,,417,214,203,417,363,54,417,85,250,82,100,51.32,48.68,100,87.05,12.95,100,20.38,59.95,19.66
5831 Valbroye,0,9,8,1,,3035,1528,1507,3035,2359,676,3035,684,1801,550,100,50.35,49.65,100,77.73,22.27,100,22.54,59.34,18.12
5841 Château-d'Oex,0,7,5,2,,3433,1663,1770,3433,2543,890,3433,713,1889,831,100,48.44,51.56,100,74.08,25.92,100,20.77,55.02,24.21
5842 Rossinière,0,5,3,2,,545,268,277,545,469,76,545,120,315,110,100,49.17,50.83,100,86.06,13.94,100,22.02,57.8,20.18
5843 Rougemont,0,7,4,3,,882,433,449,882,575,307,882,156,471,255,100,49.09,50.91,100,65.19,34.81,100,17.69,53.4,28.91
5851 Allaman,0,5,3,2,,442,232,210,442,307,135,442,86,272,84,100,52.49,47.51,100,69.46,30.54,100,19.46,61.54,19
5852 Bursinel,0,5,5,0,,488,236,252,488,363,125,488,115,300,73,100,48.36,51.64,100,74.39,25.61,100,23.57,61.48,14.96
5853 Bursins,0,5,3,2,,745,366,379,745,594,151,745,188,423,134,100,49.13,50.87,100,79.73,20.27,100,25.23,56.78,17.99
5854 Burtigny,1,5,2,2,1,361,180,181,361,290,71,361,100,196,65,100,49.86,50.14,100,80.33,19.67,100,27.7,54.29,18.01
5855 Dully,0,5,3,2,,640,310,330,640,425,215,640,160,395,85,100,48.44,51.56,100,66.41,33.59,100,25,61.72,13.28
5856 Essertines-sur-Rolle,0,5,5,0,,696,350,346,696,521,175,696,189,421,86,100,50.29,49.71,100,74.86,25.14,100,27.16,60.49,12.36
5857 Gilly,0,5,5,0,,1294,631,663,1294,914,380,1294,300,837,157,100,48.76,51.24,100,70.63,29.37,100,23.18,64.68,12.13
5858 Luins,0,5,4,1,,608,308,300,608,414,194,608,140,393,75,100,50.66,49.34,100,68.09,31.91,100,23.03,64.64,12.34
5859 Mont-sur-Rolle,1,5,3,2,,2701,1330,1371,2701,1899,802,2701,690,1615,396,100,49.24,50.76,100,70.31,29.69,100,25.55,59.79,14.66
5860 Perroy,0,5,4,1,,1514,742,772,1514,1041,473,1514,385,908,221,100,49.01,50.99,100,68.76,31.24,100,25.43,59.97,14.6
5861 Rolle,0,5,3,2,,6225,3020,3205,6225,3444,2781,6225,1695,3625,905,100,48.51,51.49,100,55.33,44.67,100,27.23,58.23,14.54
5862 Tartegnin,1,5,4,1,,235,115,120,235,174,61,235,61,138,36,100,48.94,51.06,100,74.04,25.96,100,25.96,58.72,15.32
5863 Vinzel,1,5,4,1,,371,184,187,371,299,72,371,95,230,46,100,49.6,50.4,100,80.59,19.41,100,25.61,61.99,12.4
5871 L'Abbaye,0,5,5,0,,1492,724,768,1492,1254,238,1492,301,873,318,100,48.53,51.47,100,84.05,15.95,100,20.17,58.51,21.31
5872 Le Chenit,0,7,6,1,,4612,2344,2268,4612,3345,1267,4612,948,2646,1018,100,50.82,49.18,100,72.53,27.47,100,20.56,57.37,22.07
5873 Le Lieu,0,7,6,1,,869,445,424,869,726,143,869,159,503,207,100,51.21,48.79,100,83.54,16.46,100,18.3,57.88,23.82
5881 Blonay,0,5,5,0,,6183,3026,3157,6183,4767,1416,6183,1450,3480,1253,100,48.94,51.06,100,77.1,22.9,100,23.45,56.28,20.27
5882 Chardonne,0,5,4,1,,2921,1405,1516,2921,2222,699,2921,528,1768,625,100,48.1,51.9,100,76.07,23.93,100,18.08,60.53,21.4
5883 Corseaux,0,5,5,0,,2289,1079,1210,2289,1660,629,2289,401,1294,594,100,47.14,52.86,100,72.52,27.48,100,17.52,56.53,25.95
5884 Corsier-sur-Vevey,0,7,5,2,,3396,1642,1754,3396,2253,1143,3396,669,2058,669,100,48.35,51.65,100,66.34,33.66,100,19.7,60.6,19.7
5885 Jongny,0,5,3,2,,1549,768,781,1549,1152,397,1549,346,880,323,100,49.58,50.42,100,74.37,25.63,100,22.34,56.81,20.85
5886 Montreux,0,7,6,1,,26653,12642,14011,26653,14236,12417,26653,5378,16119,5156,100,47.43,52.57,100,53.41,46.59,100,20.18,60.48,19.34
5888 St-Légier-La Chiésaz,0,5,4,1,,5167,2503,2664,5167,3853,1314,5167,1307,2926,934,100,48.44,51.56,100,74.57,25.43,100,25.3,56.63,18.08
5889 La Tour-de-Peilz,0,5,4,1,,11779,5534,6245,11779,8141,3638,11779,2467,6801,2511,100,46.98,53.02,100,69.11,30.89,100,20.94,57.74,21.32
5890 Vevey,1,5,4,1,,19829,9565,10264,19829,11353,8476,19829,4046,12876,2907,100,48.24,51.76,100,57.25,42.75,100,20.4,64.94,14.66
5891 Veytaux,1,5,4,1,,870,424,446,870,574,296,870,140,539,191,100,48.74,51.26,100,65.98,34.02,100,16.09,61.95,21.95
5902 Belmont-sur-Yverdon,0,5,4,1,,378,196,182,378,326,52,378,97,233,48,100,51.85,48.15,100,86.24,13.76,100,25.66,61.64,12.7
5903 Bioley-Magnoux,0,5,5,0,,225,116,109,225,216,9,225,47,129,49,100,51.56,48.44,100,96,4,100,20.89,57.33,21.78
5904 Chamblon,0,5,4,1,,534,284,250,534,456,78,534,90,361,83,100,53.18,46.82,100,85.39,14.61,100,16.85,67.6,15.54
5905 Champvent,0,5,4,1,,669,330,339,669,577,92,669,174,402,93,100,49.33,50.67,100,86.25,13.75,100,26.01,60.09,13.9
5907 Chavannes-le-Chêne,0,5,3,2,,298,148,150,298,263,35,298,58,185,55,100,49.66,50.34,100,88.26,11.74,100,19.46,62.08,18.46
5908 Chêne-Pâquier,0,5,3,2,,139,72,67,139,121,18,139,31,84,24,100,51.8,48.2,100,87.05,12.95,100,22.3,60.43,17.27
5909 Cheseaux-Noréaz,0,5,3,2,,705,367,338,705,628,77,705,178,393,134,100,52.06,47.94,100,89.08,10.92,100,25.25,55.74,19.01
5910 Cronay,0,5,4,1,,380,188,192,380,342,38,380,81,230,69,100,49.47,50.53,100,90,10,100,21.32,60.53,18.16
5911 Cuarny,0,5,4,1,,241,121,120,241,223,18,241,49,160,32,100,50.21,49.79,100,92.53,7.47,100,20.33,66.39,13.28
5912 Démoret,1,5,4,1,,146,75,71,146,137,9,146,25,101,20,100,51.37,48.63,100,93.84,6.16,100,17.12,69.18,13.7
5913 Donneloye,1,5,3,2,,813,405,408,813,719,94,813,192,506,115,100,49.82,50.18,100,88.44,11.56,100,23.62,62.24,14.15
5914 Ependes,1,5,4,1,,361,176,185,361,304,57,361,81,225,55,100,48.75,51.25,100,84.21,15.79,100,22.44,62.33,15.24
5919 Mathod,1,5,3,2,,617,319,298,617,540,77,617,152,389,76,100,51.7,48.3,100,87.52,12.48,100,24.64,63.05,12.32
5921 Molondin,0,5,3,2,,232,112,120,232,195,37,232,48,137,47,100,48.28,51.72,100,84.05,15.95,100,20.69,59.05,20.26
5922 Montagny-près-Yverdon,0,5,4,1,,717,365,352,717,613,104,717,162,435,120,100,50.91,49.09,100,85.5,14.5,100,22.59,60.67,16.74
5923 Oppens,1,5,4,1,,187,100,87,187,152,35,187,39,123,25,100,53.48,46.52,100,81.28,18.72,100,20.86,65.78,13.37
5924 Orges,0,5,4,1,,336,174,162,336,297,39,336,86,208,42,100,51.79,48.21,100,88.39,11.61,100,25.6,61.9,12.5
5925 Orzens,0,5,4,1,,195,89,106,195,181,14,195,32,117,46,100,45.64,54.36,100,92.82,7.18,100,16.41,60,23.59
5926 Pomy,0,7,5,2,,785,404,381,785,715,70,785,223,462,100,100,51.46,48.54,100,91.08,8.92,100,28.41,58.85,12.74
5928 Rovray,0,5,5,0,,187,93,94,187,169,18,187,55,105,27,100,49.73,50.27,100,90.37,9.63,100,29.41,56.15,14.44
5929 Suchy,0,5,4,1,,605,310,295,605,515,90,605,167,375,63,100,51.24,48.76,100,85.12,14.88,100,27.6,61.98,10.41
5930 Suscévaz,0,5,2,3,,200,99,101,200,174,26,200,45,107,48,100,49.5,50.5,100,87,13,100,22.5,53.5,24
5931 Treycovagnes,0,5,4,1,,456,217,239,456,370,86,456,93,301,62,100,47.59,52.41,100,81.14,18.86,100,20.39,66.01,13.6
5932 Ursins,0,5,4,1,,218,107,111,218,192,26,218,42,134,42,100,49.08,50.92,100,88.07,11.93,100,19.27,61.47,19.27
5933 Valeyres-sous-Montagny,1,5,4,1,,705,347,358,705,592,113,705,149,432,124,100,49.22,50.78,100,83.97,16.03,100,21.13,61.28,17.59
5934 Valeyres-sous-Ursins,0,5,3,2,,238,120,118,238,232,6,238,59,130,49,100,50.42,49.58,100,97.48,2.52,100,24.79,54.62,20.59
5935 Villars-Epeney,0,3,3,0,,106,56,50,106,95,11,106,19,74,13,100,52.83,47.17,100,89.62,10.38,100,17.92,69.81,12.26
5937 Vugelles-La Mothe,0,5,4,1,,122,55,67,122,108,14,122,33,75,14,100,45.08,54.92,100,88.52,11.48,100,27.05,61.48,11.48
5938 Yverdon-les-Bains,0,7,4,3,,30208,14676,15532,30208,18844,11364,30208,6575,18391,5242,100,48.58,51.42,100,62.38,37.62,100,21.77,60.88,17.35
5939 Yvonand,0,7,6,1,,3351,1652,1699,3351,2849,502,3351,778,1996,577,100,49.3,50.7,100,85.02,14.98,100,23.22,59.56,17.22